"","Radius Frequency","Radius Rel. Freq.","Radius Cum. Freq.","Radius Rel. Cum. Freq."
"1",145,20.7439198855508,145,3.15148880678113
"2",50,7.15307582260372,195,4.23820908498153
"3",108,15.450643776824,303,6.58552488589437
"4",80,11.444921316166,383,8.324277331015
"5",130,18.5979971387697,513,11.149750054336
"6",34,4.86409155937053,547,11.8887198435123
"7",23,3.29041487839771,570,12.3886111714845
"8",46,6.58082975679542,616,13.3883938274288
"9",14,2.00286123032904,630,13.6926755053249
"10",69,9.87124463519313,699,15.1923494892415
